维持,v,在,p,6.158513090215526,3,0.9182958340544896,1.584962500721156,3
欧元,nz,兑换,v,10.22264342763524,3,0.0,0.0,3
21.6,m,%,x,5.3624029253255445,3,0.9182958340544896,0.5283208335737187,3
以下,f,为,p,5.100874464347582,3,0.0,0.0,3
并,c,计划,n,6.097112545551383,3,0.0,0.9182958340544896,3
83,m,%,x,4.947365426046701,3,0.9182958340544896,0.0,3
次世代,t,动作,n,12.097112545551383,3,0.9182958340544896,0.0,3
为,p,12,m,1.9309494629052693,3,0.9182958340544896,0.0,3
为,p,17,m,4.93094946290527,6,1.2516291673878228,0.0,3
注册,v,用户,n,7.918625530605647,7,1.3787834934861756,2.2359263506290326,3
邮箱,n,服务收入,n,5.385158839393251,3,0.0,0.0,3
总收入,n,同比,j,3.2951348009482277,3,1.584962500721156,0.9182958340544896,3
13,m,%,x,2.777440424604388,3,0.9182958340544896,1.0566416671474375,3
:,x,51,m,7.467755925471773,3,0.9182958340544896,0.5283208335737187,3
与,p,上个季度,l,7.502165956257604,3,0.0,0.9182958340544896,3
作为,v,中国,ns,8.160474606548814,4,0.0,2.0,3
以及,c,内容,n,4.704795122772623,3,0.38997500048077083,0.9182958340544896,3
汇兑,v,损益,n,8.967829528606417,3,0.38997500048077083,0.9182958340544896,3
网易,n,2011,m,2.6344057948812245,5,0.46438561897747244,0.7219280948873623,3
计划,n,于,p,6.3315777991884055,5,0.9065649754771962,1.9219280948873623,3
减值,v,准备,v,10.92718754410907,5,0.9709505944546686,1.4575424759098898,3
我们,r,期待,v,6.2642225313866415,4,0.0,1.0,3
月,m,16,m,6.260010280099727,3,1.584962500721156,0.0,3
内容,n,和,c,2.131328260889296,3,1.584962500721156,1.584962500721156,3
表现,v,良好,a,8.26422253138664,4,2.0,0.0,3
邮箱,n,服务,vn,4.7791347231442645,4,0.5,1.5,3
旗舰,n,游戏,n,6.460487925007734,3,1.0566416671474375,1.584962500721156,3
人员,n,增加,v,6.988588088773214,4,2.0,1.5,3
公布,v,了,ul,6.114118970857073,3,0.0,0.9182958340544896,3
是,v,受益,v,6.289757623493778,3,0.9182958340544896,0.0,3
并,c,没有,v,9.512150044830227,3,0.0,0.0,3
大幅,d,增长,v,4.521573298716852,3,0.9182958340544896,0.5283208335737187,3
带领,v,下,f,12.097112545551383,3,0.0,0.0,3
16,m,日,m,6.9920770748530945,3,0.0,0.9182958340544896,3
　,x,来源,n,9.637680926914086,3,1.584962500721156,0.0,3
产品开发,l,相关,v,8.775184450664021,3,0.9182958340544896,0.0,3
我们,r,还,d,6.041830110050193,3,0.5283208335737187,1.584962500721156,3
65,m,%,x,4.8769760981553025,5,0.7219280948873623,0.5287712379549449,3
9.85,m,亿元,m,6.131328260889296,3,0.9182958340544896,0.0,3
图解,n,分析,vn,10.682075046272539,3,0.0,0.0,3
为,p,11,m,3.2935195422899777,3,0.0,0.0,3
的,uj,多样化,l,4.739560540933299,3,0.9182958340544896,0.0,3
税率,n,为,p,4.77894636946022,3,0.0,1.584962500721156,3
等,u,业务,n,6.704795122772622,3,1.584962500721156,1.584962500721156,3
70.0,m,%,x,5.3624029253255445,3,0.9182958340544896,0.5283208335737187,3
环比,j,减少,v,6.39226572588751,11,0.9434813505374449,2.963119653306635,3
的,uj,现金,n,2.0025949467670934,3,0.0,0.0,3
公布,v,2011,m,6.052718426192929,4,1.5,0.0,3
毛利润,nr,13,m,6.119832622051467,3,0.0,0.0,3
由于,c,规模,n,6.119832622051467,3,0.0,0.0,3
为,p,2.2,m,4.77894636946022,3,0.9182958340544896,0.9182958340544896,3
11.6,m,%,x,5.3624029253255445,3,1.584962500721156,0.5283208335737187,3
大陆,n,发布,v,8.174280406073843,3,0.0,0.38997500048077083,3
动作,n,3,m,9.009649704301044,3,0.0,0.0,3
为,p,66,m,5.193983868739063,4,1.5,1.5,3
保持,v,强劲,a,8.811710326689134,3,0.0,0.9182958340544896,3
录入,v,净,a,9.23913155042381,3,0.9182958340544896,0.0,3
实际,n,税率,n,11.77518445066402,5,1.4575424759098898,0.9709505944546686,3
的,uj,带领,v,4.324523041654455,3,0.9182958340544896,0.0,3
服务收入,n,达,v,7.331577799188406,5,0.9709505944546686,1.9219280948873623,3
后,f,的,uj,1.6806668518797305,3,0.9182958340544896,1.584962500721156,3
第二季度,mq,运营,vn,3.4748776545839575,5,0.7219280948873623,0.9709505944546686,3
规模,n,效益,n,10.190221949942865,3,0.0,0.0,3
营收,n,的,uj,1.5171681195968512,3,0.9182958340544896,0.9182958340544896,3
公司,n,自主,v,4.508397909969119,3,0.0,0.0,3
宣布,v,了,ul,6.573550589494371,3,0.0,0.0,3
强劲,a,增长,v,4.043526001912208,4,1.5,0.5,3
分析师,n,问,n,11.097112545551383,3,0.0,0.5283208335737187,3
移动,vn,新闻,n,8.679260030665485,4,0.5,0.0,3
增加,v,的,uj,0.9529641790424924,5,1.9219280948873623,0.7219280948873623,3
这,r,主要,b,5.0747447325229285,3,0.0,0.0,3
为,p,具体,a,5.515911963626426,3,0.0,0.0,3
为,p,300,m,5.515911963626426,3,0.0,0.0,3
推出,v,了,ul,5.025113964798328,5,0.7219280948873623,0.5287712379549449,3
的,uj,表现,v,2.0765955282108695,3,1.584962500721156,1.0566416671474375,3
同时在线,l,人数,n,11.289757623493779,3,0.0,0.9182958340544896,3
万,m,人民币,n,3.85037194705824,3,0.9182958340544896,0.0,3
微,a,博,n,11.77518445066402,4,1.0,1.5,3
由于,c,截止,v,4.38286702788526,3,0.0,0.0,3
亿元,m,运营,vn,0.9218748952603459,3,1.584962500721156,0.0,3
13.2,m,%,x,5.3624029253255445,3,1.584962500721156,0.5283208335737187,3
公司,n,所得税,n,6.093360410690276,3,0.9182958340544896,0.0,3
6.77,m,亿元,m,6.131328260889296,3,0.9182958340544896,0.0,3
2.75,m,亿美元,m,7.704795122772622,4,0.5,0.0,3
来源,n,:,x,5.593286807555632,3,0.0,0.0,3
所得税,n,费用,n,7.032818868755225,6,1.0283208335737188,1.7924812503605778,3
19.7,m,%,x,4.947365426046701,3,1.584962500721156,0.5283208335737187,3
的,uj,毛利润,nr,0.9322056188756951,3,0.9182958340544896,0.0,3
个,m,月,m,6.745437107269969,3,0.0,0.5283208335737187,3
平台,n,的,uj,3.517168119596851,3,0.0,0.9182958340544896,3
综合,vn,毛,nr,9.704795122772623,4,1.5,0.0,3
代理,n,游戏,n,3.65313300295013,3,0.5283208335737187,1.584962500721156,3
财报,n,显示,v,7.272684110134838,3,1.584962500721156,0.0,3
门户网站,n,和,c,3.8459260420270476,4,1.0,1.5,3
&#,x,174,m,9.775184450664021,6,0.0,0.0,3
今天,t,宣布,v,10.097112545551383,5,0.5287712379549449,0.9709505944546686,3
12,m,个,m,8.190221949942865,3,0.9182958340544896,0.0,3
为,p,6,m,3.26798445018284,4,1.5,0.5,3
但,c,同时,c,7.601257518664212,4,0.0,0.0,3
最高,a,同时在线,l,12.097112545551383,3,0.38997500048077083,0.0,3
是,v,在线,b,2.665266758585985,3,0.9182958340544896,0.9182958340544896,3
60,m,%,x,4.947365426046701,3,0.9182958340544896,0.0,3
成本,n,并,c,5.396672827410291,3,0.0,0.0,3
第一季度,l,每股,r,5.79181076925143,3,0.0,0.0,3
服务收入,n,增加,v,4.486087748244031,3,0.0,0.0,3
服务收入,n,的,uj,1.2370602004041158,3,0.0,0.9182958340544896,3
兑换,v,人民币,n,6.172300041945602,4,0.8112781244591328,0.0,3
总营,n,收达,v,10.190221949942865,3,1.584962500721156,1.584962500721156,3
游戏,n,以及,c,2.068170502228974,3,0.0,0.0,3
174,m,;,x,9.342225043387915,6,0.0,1.3899750004807707,3
％,x,2011,m,5.461523971760259,7,2.8073549220576046,0.0,3
:,x,02,m,7.20472151963798,5,1.5219280948873621,0.46438561897747244,3
的,uj,推广,v,2.65209769968296,4,1.0,0.0,3
新,a,产品,n,5.873110871353278,4,1.5,1.5,3
讯,ng,5,m,9.174280406073843,3,0.0,0.0,3
为,p,119,m,5.100874464347582,3,0.0,0.0,3
最大,a,的,uj,4.739560540933299,4,1.5,1.5,3
的,uj,各款,r,3.3245230416544556,3,0.0,0.0,3
原因,n,导致,v,6.4897822318017715,4,0.8112781244591328,0.0,3
详,ag,讯,ng,10.39667282741029,3,0.38997500048077083,0.0,3
高质量,n,的,uj,4.324523041654455,3,1.584962500721156,1.584962500721156,3
电子商务,n,和,c,5.131328260889296,3,0.0,0.0,3
以及,c,2011,m,3.1198326220514665,3,0.5283208335737187,0.0,3
33.4,m,%,x,5.3624029253255445,3,0.9182958340544896,0.5283208335737187,3
移动,vn,平台,n,9.041830110050194,4,1.5,0.8112781244591328,3
的,uj,用户,n,1.0391208227922069,3,1.584962500721156,1.584962500721156,3
的,uj,图解,n,3.3245230416544556,3,0.0,0.0,3
为,p,1,m,4.293519542289978,3,0.9182958340544896,0.5283208335737187,3
第二季度,mq,推出,v,4.246925707905609,3,0.0,1.0566416671474375,3
日,m,公司,n,3.6701489799657314,3,0.9182958340544896,0.0,3
71.5,m,%,x,5.3624029253255445,3,0.9182958340544896,0.5283208335737187,3
72.6,m,%,x,5.3624029253255445,3,0.9182958340544896,0.5283208335737187,3
和,c,金融服务,n,4.809400166001933,3,0.9182958340544896,0.0,3
业务,n,毛损,nr,5.874720124214935,3,0.0,0.9182958340544896,3
及,c,推广,v,7.346684691578615,3,0.0,0.0,3
战,n,游戏,n,6.04545042572889,3,0.0,0.0,3
增加,v,而,c,5.3256230760507846,3,0.0,0.0,3
增加,v,带来,v,6.403625588052058,3,0.9182958340544896,0.0,3
广告,n,的,uj,-0.27538980053267237,3,0.9182958340544896,0.9182958340544896,3
新,n,游戏,n,4.138559830120371,3,0.0,1.0566416671474375,3
48.4,m,%,x,5.3624029253255445,3,0.9182958340544896,0.5283208335737187,3
年,m,9,m,5.544923785994233,8,0.9544340029249649,0.0,3
的,uj,发展,vn,2.6240833235133634,3,0.9182958340544896,0.5283208335737187,3
17,m,亿元,m,5.54636576016814,6,0.0,0.6500224216483541,3
第一季度,l,财报,n,4.819825145421026,4,0.8112781244591328,0.8112781244591328,3
以及,c,广告,n,3.1048822805854948,3,0.0,0.0,3
2.5,m,DMMORPG,eng,10.874720124214935,3,1.0566416671474375,0.38997500048077083,3
市场推广,n,费用,n,6.32232548595021,5,1.4575424759098898,1.9219280948873623,3
报道,v,　,x,8.39667282741029,3,0.0,0.9182958340544896,3
2.2,m,%,x,4.625437331159339,3,0.9182958340544896,0.0,3
由于,c,2010,m,3.456867609329037,3,0.0,0.0,3
现金,n,等价物,l,9.775184450664021,3,0.0,0.0,3
营收,n,20,m,6.016739129087362,3,0.0,0.9182958340544896,3
去年同期,n,汇兑,v,3.8385465116614497,3,0.5283208335737187,0.9182958340544896,3
7.8,m,%,x,4.947365426046701,3,1.584962500721156,0.5283208335737187,3
同比增加,nr,的,uj,2.865091423017158,3,1.584962500721156,0.0,3
具体,a,的,uj,4.739560540933299,3,0.0,0.0,3
:,x,网易,n,1.8530460813565648,3,0.0,0.0,3
对,p,用户,n,5.811710326689135,3,0.9182958340544896,0.9182958340544896,3
54.5,m,%,x,5.3624029253255445,3,0.9182958340544896,0.5283208335737187,3
业务,n,继续,v,5.415288505577638,3,1.584962500721156,0.0,3
年,m,3,m,4.0868175648235034,9,1.5304930567574824,0.0,3
我们,r,计划,n,5.071577453444245,7,0.4010507031510864,1.8423709931771086,3
广告业务,n,的,uj,2.1545980402121434,4,1.5,1.5,3
同时,c,表示,v,7.112219437941591,3,0.9182958340544896,0.0,3
而,c,同比增加,nr,7.974715914191656,3,0.0,0.0,3
财报,n,电话会议,n,7.787257282964596,3,1.584962500721156,0.38997500048077083,3
9,m,月,m,7.192896084241189,9,0.5032583347756457,1.224394445405986,3
目标,n,股价,n,10.05271842619293,4,0.8112781244591328,1.5,3
其他,r,信息,n,10.682075046272539,3,0.0,1.584962500721156,3
产品,n,的,uj,1.6240833235133632,3,1.584962500721156,0.9182958340544896,3
率,v,的,uj,3.3245230416544556,3,0.0,0.9182958340544896,3
:,x,01,m,2.6776789948460045,3,0.9182958340544896,0.5283208335737187,3
资料片,n,及,c,6.112219437941591,3,0.0,0.0,3
丁磊,nr,答,v,8.811710326689134,3,0.0,0.0,3
用户,n,的,uj,1.0391208227922069,3,0.9182958340544896,1.584962500721156,3
网易公司,n,CEO,eng,9.289757623493779,3,0.5283208335737187,0.0,3
约,d,3200,m,9.512150044830227,2,0.0,0.0,2
环比,j,增,v,5.020296948500551,7,0.4010507031510864,2.128085278891395,2
后,f,盘,q,7.4532563557766585,2,0.0,0.0,2
4,m,K,eng,10.512150044830227,2,0.0,0.0,2
计划,n,限制,v,9.097112545551383,2,0.0,0.0,2
公司,n,总营收,n,6.645901433719054,4,0.0,0.0,2
3950,m,万元,m,7.988588088773215,2,0.0,0.0,2
蒂姆,nrt,塞曼,nrt,13.097112545551383,2,0.0,0.0,2
业务,n,类别,n,8.289757623493779,2,0.0,0.0,2
-,x,0920,m,7.5893179053526865,4,0.0,0.0,2
中国,ns,盗版软件,n,8.967829528606417,2,0.0,0.0,2
服务,vn,需求,v,5.988588088773214,2,0.0,0.5,2
净利润,n,同比,j,2.125209799505916,2,0.0,1.0,2
99,m,美元,q,8.512150044830227,2,0.0,0.0,2
和,c,用户,n,1.2609635413058913,2,1.0,1.0,2
人数,n,增加,v,6.18123316671561,2,0.0,1.0,2
2013,m,年,m,5.741320998797737,10,1.8498609162048067,2.45754247590989,2
修养,v,生息,n,13.097112545551383,2,0.0,0.0,2
玩家,n,数据,n,7.226747825967979,2,1.0,1.0,2
第一季度,l,毛利润,nr,3.5149705638926054,2,0.0,0.0,2
与,p,安卓,nr,9.23913155042381,2,0.0,0.0,2
主要,b,是因为,c,6.4532563557766585,3,0.38997500048077083,1.584962500721156,2
降低,v,的,uj,2.6240833235133634,3,0.9182958340544896,0.0,2
第四季度,l,的,uj,0.8009610855974422,3,0.9182958340544896,1.584962500721156,2
以及,c,网易,n,2.505122777936258,3,1.0566416671474375,1.584962500721156,2
科技,n,热点,n,8.988588088773215,2,0.5,0.0,2
公司,n,还有,v,7.9678295286064165,2,0.0,0.0,2
的,uj,代理,n,1.3472431181545388,2,0.0,0.0,2
任命,n,蒂姆,nrt,13.097112545551383,2,0.0,0.0,2
于,p,3,m,4.922186863050705,2,0.0,0.0,2
电脑,n,分别,d,6.605259449221707,2,0.0,0.0,2
显示屏,n,商,n,12.097112545551383,2,0.0,0.0,2
为,p,44.6,m,5.515911963626426,2,1.0,0.0,2
43.9,m,%,x,5.3624029253255445,2,1.0,0.0,2
移动,vn,客户端,n,7.6792600306654855,2,1.0,1.0,2
随着,p,第三季度,mq,6.704795122772622,2,1.0,0.0,2
产品,n,如,v,7.226747825967979,2,0.0,0.5,2
38.5,m,%,x,4.7774404246043884,2,1.0,0.5,2
Mac,eng,应用,v,12.512150044830227,2,0.0,0.0,2
准备,v,的,uj,2.5696355394909864,2,1.0,1.0,2
非核心,b,资产,n,12.097112545551383,2,0.0,0.0,2
称,v,将,d,6.148745313966706,2,0.0,0.0,2
2009,m,年,m,5.834430403189218,8,1.25,1.5,2
定,v,盈利,n,13.097112545551383,2,0.0,0.0,2
以及,c,管理,vn,7.534870121330311,2,0.0,0.0,2
三星,nz,计划,n,7.512150044830227,2,0.0,0.0,2
现金,n,流入,v,8.775184450664021,2,0.0,0.0,2
费用,n,和,c,0.3565412012881225,2,1.0,1.0,2
模式,n,以,p,9.097112545551383,2,0.0,0.0,2
:,x,43,m,7.467755925471773,4,1.0,0.0,2
年,m,是,v,0.1970004825739261,2,1.0,1.0,2
-,x,0919,m,7.5893179053526865,2,0.0,0.0,2
:,x,28,m,6.882793424750617,2,0.0,0.0,2
支付,v,咨询,vn,11.289757623493779,2,0.0,0.0,2
预提,n,奖金,n,11.097112545551383,2,0.0,0.0,2
诺基亚,nz,专利,n,10.512150044830227,2,0.0,0.0,2
塞曼,nrt,尼,j,13.097112545551383,2,0.0,0.0,2
&,x,nbsp,eng,11.77518445066402,2,0.5,0.0,2
服务收入,n,增长,v,2.656502878802961,4,0.8112781244591328,2.0,2
支出,v,为,p,3.5159119636264253,2,0.0,1.0,2
增长,v,54,m,5.328928220774457,3,0.0,0.0,2
的,uj,净收入,n,3.739560540933299,2,1.0,1.0,2
网易,n,一季度,mq,1.8530460813565648,3,0.5283208335737187,1.584962500721156,2
的,uj,类微信,n,4.739560540933299,2,0.0,0.0,2
7.95,m,亿元,m,6.131328260889296,2,0.0,0.0,2
目标价,n,维持,v,11.097112545551383,2,0.0,0.0,2
73.0,m,%,x,5.3624029253255445,2,0.0,0.5,2
投行,vn,报告,n,11.512150044830227,2,0.0,0.0,2
占,v,公司,n,6.9678295286064165,4,1.0,0.0,2
亿元,m,毛,nr,4.54636576016814,2,0.0,0.0,2
环比,j,增加,v,1.9117724917223826,2,0.0,0.0,2
股份,n,回购,v,10.637680926914086,7,1.040269586874936,0.0,2
第四季度,l,推出,v,4.288148370632121,2,1.0,0.5,2
增长,v,29,m,5.743965720053301,2,0.0,1.0,2
为,p,7.81,m,5.515911963626426,2,1.0,0.0,2
所,c,贡献,n,8.342225043387915,2,0.0,0.0,2
财报,n,后,f,5.950756015247475,3,0.9182958340544896,0.9182958340544896,2
良好,a,的,uj,2.1545980402121434,2,1.0,1.0,2
了,ul,截至,v,6.403625588052058,2,0.0,0.0,2
免费,vn,Wifi,eng,11.512150044830227,2,0.0,0.0,2
-,x,0915,m,7.5893179053526865,12,0.0,0.0,2
限制,v,互联网,n,10.190221949942865,2,0.0,0.0,2
第三季度,mq,运营,vn,3.7177341784801206,4,0.0,1.0,2
第二季度,mq,未经,d,6.724973004710253,3,0.9182958340544896,0.0,2
率,v,同比,j,4.410612018368164,2,0.0,1.0,2
调低,v,百度,n,12.097112545551383,2,0.0,0.0,2
高于,v,上个季度,l,10.190221949942865,2,0.0,0.0,2
净利润,n,达,v,5.811710326689135,2,0.0,1.0,2
年,m,公司,n,0.8750723876865638,2,0.0,1.0,2
用户,n,体验,n,8.548675920855342,5,2.321928094887362,0.9931568569324173,2
由于,c,广告,n,2.689844781306651,3,0.0,0.0,2
4.76,m,%,x,5.3624029253255445,2,1.0,0.0,2
抵消,v,了,ul,4.465026132716201,2,0.0,1.0,2
为,p,9.2,m,5.515911963626426,2,0.0,0.0,2
以及,c,游戏,n,1.4832080015078173,2,0.0,1.0,2
发布会,n,邀请函,n,13.097112545551383,2,0.0,0.0,2
同比,j,降低,v,3.710172300227072,2,0.0,0.0,2
由于,c,前述,b,7.289757623493779,3,0.0,0.0,2
开展,v,了,ul,6.988588088773214,3,0.9182958340544896,0.0,2
总,b,营收,n,9.289757623493779,2,0.0,0.0,2
的,uj,免费邮箱,n,4.154598040212143,2,1.0,1.0,2
的,uj,提升,v,1.739560540933299,2,1.0,0.5,2
下半年,t,推出,v,7.226747825967979,2,1.0,1.0,2
70,m,亿元,m,6.131328260889296,2,0.0,0.0,2
分析师,n,预期,vn,9.289757623493779,2,0.0,0.0,2
19,m,日,m,6.044544494747229,2,0.0,1.0,2
应,v,更,d,10.775184450664021,2,0.0,0.0,2
:,x,56,m,6.882793424750617,2,0.0,0.0,2
于,p,CES,eng,8.009649704301044,2,0.0,0.0,2
内部,f,集体,n,12.512150044830227,2,0.0,0.0,2
资料片,n,和,c,1.2244376652807774,2,1.0,0.5,2
本季度,n,综合,vn,6.830326004856482,2,0.0,0.0,2
无需,v,收购,v,13.097112545551383,2,0.0,0.0,2
6500,m,万元,m,7.988588088773215,2,0.0,0.0,2
核心,n,主题,n,12.097112545551383,2,0.0,0.5,2
标准,n,专利,n,10.512150044830227,2,0.0,0.0,2
年,m,在线,b,2.116830133889943,5,1.3709505944546687,0.0,2
的,uj,大幅,d,2.932205618875695,2,1.0,1.0,2
电脑,n,亮相,n,10.512150044830227,2,0.0,0.0,2
22.8,m,亿美元,m,7.704795122772622,2,0.0,0.0,2
四季度,mq,定,v,12.512150044830227,2,0.0,0.0,2
服务,vn,中国,ns,3.8593050718282473,2,0.0,0.0,2
为,p,2010,m,1.2679844501828401,3,0.9182958340544896,0.0,2
继续,v,推动,v,8.415288505577637,3,1.0566416671474375,0.9182958340544896,2
禁售,v,关键,n,13.097112545551383,2,0.0,0.0,2
管理,vn,和,c,4.961403259446984,2,0.0,0.0,2
下降,v,的,uj,0.8326699453247804,2,1.0,1.0,2
;,x,美国政府,nt,9.342225043387915,2,0.0,0.0,2
为,p,8.84,m,5.515911963626426,2,1.0,0.0,2
:,x,52,m,6.882793424750617,4,1.0,0.0,2
自,r,2011,m,7.190221949942864,4,0.0,0.0,2
是,v,销售,vn,4.041830110050193,2,0.0,0.0,2
产品,n,应,v,8.39667282741029,2,0.0,0.0,2
日,m,停服,v,8.214469496189542,2,0.0,0.0,2
同比,j,和,c,-1.140134767015079,2,1.0,0.0,2
免费,vn,WiFi,eng,11.512150044830227,2,0.0,0.0,2
截止,v,2012,m,3.408862236418204,2,0.0,0.0,2
搜索,v,流量,n,11.190221949942865,2,1.0,0.0,2
访问量,n,份额,n,12.097112545551383,2,0.0,0.0,2
用户,n,超过,v,7.4897822318017715,2,1.0,1.0,2
三款,m,新机,n,13.097112545551383,2,0.0,0.0,2
第一季度,l,综合,vn,5.0999330646137615,2,0.5,1.0,2
录得,v,最高,a,9.637680926914086,2,1.0,0.0,2
增,v,83,m,8.289757623493779,2,0.0,0.0,2
是,v,2012,m,2.0933604106902752,3,0.0,0.0,2
上,f,亿美元,m,2.018294595589404,2,0.0,0.0,2
约,d,2000,m,9.512150044830227,2,0.0,0.0,2
相应,v,股权,n,11.289757623493779,2,0.0,0.0,2
和,c,门户,n,4.739010838110536,4,0.8112781244591328,0.8112781244591328,2
成功,a,地,uv,8.775184450664021,2,1.0,1.0,2
为,p,46.45,m,5.515911963626426,2,1.0,0.0,2
正,d,处于,v,12.512150044830227,2,1.0,1.0,2
或,c,推,v,13.097112545551383,2,0.0,0.0,2
